group,t,S
overall,105.15403339999999,0.3879734027175393
overall,105.27233006666667,0.38768430182132646
overall,105.48940756666666,0.3873952009251137
overall,105.73423235,0.3871061000289009
overall,105.80286051666667,0.38681699913268813
overall,105.8915411,0.3865278982364753
overall,106.0838667,0.38623879734026256
overall,106.41915116666668,0.3859496964440498
overall,106.48373361666667,0.38566059554783705
overall,106.64748336666666,0.3853714946516243
overall,106.81585711666666,0.38508239375541153
overall,106.8736322,0.3847932928591988
overall,107.0100683,0.38450419196298596
overall,107.1355658,0.38421509106677315
overall,107.22244468333334,0.3839259901705604
overall,107.3134921,0.38363688927434764
overall,107.3207998,0.3833477883781349
overall,107.36787663333332,0.3830586874819221
overall,107.37691118333333,0.38276958658570936
overall,107.40422818333333,0.3824804856894966
overall,107.52890245,0.38219138479328385
overall,107.76804146666667,0.3819022838970711
overall,107.86730428333334,0.38161318300085834
overall,107.99300908333333,0.3813240821046456
overall,108.20570536666668,0.3810349812084328
overall,108.22453145,0.38074588031222006
overall,108.22733615,0.38045677941600725
overall,108.3117811,0.3801676785197945
overall,108.49235771666666,0.3798785776235817
overall,108.5029804,0.3795894767273689
overall,108.71099421666666,0.37930037583115617
overall,108.81123375,0.3790112749349434
overall,109.08034831666667,0.37872217403873065
overall,109.13002826666667,0.3784330731425179
overall,109.25430580000001,0.37814397224630514
overall,109.25451818333333,0.3778548713500924
overall,109.37136253333333,0.3775657704538796
overall,109.45861035,0.37727666955766687
overall,109.74121628333334,0.37698756866145405
overall,110.00090083333333,0.37669846776524124
overall,110.08692461666666,0.3764093668690285
overall,110.46526,0.3761202659728157
overall,110.57912203333333,0.37583116507660297
overall,110.65663531666668,0.3755420641803902
overall,110.94811854999999,0.37525296328417745
overall,110.95514761666666,0.3749638623879647
overall,110.96327143333333,0.37467476149175194
overall,111.00052843333333,0.3743856605955392
overall,111.208,0.3740965596993264
overall,111.53120048333334,0.3738074588031136
overall,111.59204438333333,0.37351835790690086
overall,111.61205211666667,0.3732292570106881
overall,111.6212591,0.37294015611447534
overall,111.66404631666666,0.3726510552182626
overall,111.66607546666667,0.37236195432204977
overall,111.84865853333334,0.372072853425837
overall,111.86912819999999,0.3717837525296242
overall,112.04517458333333,0.3714946516334114
overall,112.05360535,0.37120555073719863
overall,112.07015633333334,0.3709164498409859
overall,112.07313198333333,0.3706273489447731
overall,112.30525148333332,0.37033824804856036
overall,112.37712826666666,0.3700491471523476
overall,112.59205778333333,0.36976004625613484
overall,112.65264815,0.36947094535992203
overall,112.81719833333334,0.3691818444637093
overall,112.90304878333333,0.36889274356749646
overall,112.91873355,0.3686036426712837
overall,113.09205,0.36831454177507095
overall,113.13550690000001,0.3680254408788582
overall,113.27622685,0.36773633998264543
overall,113.57115,0.3674472390864327
overall,113.5855103,0.3671581381902199
overall,113.74449883333334,0.36686903729400716
overall,114.12928961666667,0.3665799363977944
overall,114.13534746666666,0.36629083550158165
overall,114.21673276666667,0.3660017346053689
overall,114.38313273333333,0.36571263370915613
overall,114.57613495000001,0.3654235328129434
overall,114.61164653333334,0.3651344319167306
overall,114.69720166666666,0.3648453310205178
overall,114.98783913333334,0.36455623012430505
overall,115.13290099999999,0.3642671292280923
overall,115.15186836666666,0.36397802833187953
overall,115.25701389999999,0.3636889274356668
overall,115.28882806666667,0.363399826539454
overall,115.30609676666667,0.36311072564324126
overall,115.65848086666666,0.3628216247470285
overall,115.77675745,0.36253252385081575
overall,115.82626488333334,0.362243422954603
overall,115.87354140000001,0.36195432205839023
overall,115.88590868333334,0.3616652211621775
overall,116.41837865000001,0.3613761202659647
overall,116.45913183333333,0.36108701936975196
overall,116.56037328333333,0.3607979184735392
overall,116.71515604999999,0.36050881757732645
overall,116.76965865000001,0.3602197166811137
overall,116.8119772,0.3599306157849009
overall,116.95864045,0.3596415148886881
overall,117.19740893333332,0.3593524139924753
overall,117.39218681666667,0.35906331309626255
overall,117.5478197,0.3587742122000498
overall,117.56678289999999,0.35848511130383703
overall,117.76879753333333,0.3581960104076242
overall,118.03214865,0.35790690951141146
overall,118.12879753333333,0.3576178086151987
overall,118.13179021666666,0.35732870771898595
overall,118.58968551666666,0.3570396068227732
overall,118.72338911666667,0.35675050592656044
overall,119.1245419,0.3564614050303477
overall,119.13968028333333,0.3561723041341349
overall,119.25386498333334,0.35588320323792216
overall,119.41805864999999,0.3555941023417094
overall,119.49004745,0.3553050014454966
overall,119.51389999999999,0.35501590054928384
overall,119.54685436666666,0.3547267996530711
overall,119.55588141666667,0.3544376987568583
overall,119.59072880000001,0.35414859786064556
overall,119.65246666666667,0.3538594969644328
overall,119.66875773333332,0.35357039606822005
overall,120.12128181666667,0.3532812951720073
overall,120.1229665,0.3529921942757945
overall,120.1866,0.3527030933795817
overall,120.4293,0.35241399248336897
overall,120.45697526666666,0.3521248915871562
overall,120.53058333333334,0.3518357906909434
overall,120.61731666666667,0.35154668979473064
overall,120.9917747,0.3512575888985179
overall,121.06678333333333,0.3509684880023051
overall,121.07565023333333,0.35067938710609237
overall,121.15748333333333,0.3503902862098796
overall,121.17908333333334,0.3501011853136668
overall,121.27505245,0.34981208441745404
overall,121.41991448333333,0.3495229835212413
overall,121.63026666666666,0.3492338826250285
overall,121.99925558333332,0.34894478172881577
overall,122.30917251666666,0.348655680832603
overall,122.43185746666667,0.3483665799363902
overall,122.7237518,0.34807747904017744
overall,122.88383688333333,0.3477883781439647
overall,122.89680243333333,0.3474992772477519
overall,122.96864301666666,0.34721017635153917
overall,123.11069673333333,0.3469210754553264
overall,123.31325763333332,0.34663197455911365
overall,123.51028495,0.3463428736629009
overall,123.62687971666666,0.34605377276668814
overall,123.6661835,0.3457646718704753
overall,123.76114394999999,0.3454755709742625
overall,124.13244701666667,0.34518647007804976
overall,124.40155733333333,0.344897369181837
overall,124.48846268333334,0.34460826828562424
overall,124.58709098333334,0.3443191673894115
overall,124.67001535,0.3440300664931987
overall,125.21858565000001,0.34374096559698597
overall,125.2718676,0.3434518647007732
overall,125.65330900000001,0.34316276380456046
overall,125.77258660000001,0.3428736629083477
overall,125.82290351666667,0.34258456201213494
overall,125.9162801,0.3422954611159222
overall,126.05797051666667,0.3420063602197094
overall,126.48344196666667,0.34171725932349667
overall,126.51745251666667,0.3414281584272839
overall,126.5230286,0.34113905753107115
overall,126.80761521666666,0.34084995663485834
overall,126.8133991,0.3405608557386456
overall,127.14900161666667,0.3402717548424328
overall,127.47713333333333,0.33998265394622007
overall,128.22549738333333,0.3396935530500073
overall,128.41844893333334,0.3394044521537945
overall,129.19878353333334,0.33911535125758174
overall,129.54430614999998,0.338826250361369
overall,129.90277936666666,0.33853714946515623
overall,130.15376253333335,0.33824804856894347
overall,130.6786535,0.3379589476727307
overall,130.85829606666667,0.33766984677651796
overall,131.09396868333334,0.3373807458803052
overall,131.20510380000002,0.3370916449840924
overall,131.71085216666668,0.33680254408787963
overall,131.94412271666667,0.3365134431916669
overall,131.96330435,0.3362243422954541
overall,132.2670364,0.33593524139924136
overall,133.06417406666665,0.33564614050302854
overall,133.28790756666666,0.3353570396068158
overall,133.49633208333333,0.33506793871060303
overall,133.52983253333335,0.3347788378143903
overall,133.6017457,0.33448973691817746
overall,133.745803,0.3342006360219647
overall,133.9957,0.33391153512575195
overall,134.01126233333332,0.3336224342295392
overall,134.75408208333334,0.33333333333332643
overall,134.86672011666667,0.3330442324371137
overall,135.51806013333334,0.3327551315409009
overall,135.56645735,0.33246603064468816
overall,135.58937761666667,0.33217692974847535
overall,136.03228926666668,0.3318878288522626
overall,136.31685245,0.3315987279560498
overall,136.34130586666666,0.33130962705983696
overall,136.78986316666666,0.3310205261636242
overall,136.86012223333333,0.33073142526741145
overall,136.8639617,0.3304423243711987
overall,137.25990439999998,0.33015322347498594
overall,137.26294234999997,0.3298641225787731
overall,137.85110428333334,0.3295750216825603
overall,138.03128305,0.32928592078634755
overall,138.70672721666668,0.32899681989013474
overall,139.68356741666668,0.3287077189939219
overall,139.90008856666665,0.32841861809770917
overall,140.10122228333333,0.3281295172014964
overall,140.87877841666665,0.32784041630528366
overall,140.94401789999998,0.3275513154090709
overall,140.95731608333332,0.32726221451285814
overall,141.02791743333333,0.3269731136166454
overall,141.42639348333333,0.3266840127204326
overall,141.574881,0.32639491182421987
overall,141.58774876666666,0.3261058109280071
overall,141.64393971666667,0.32581671003179435
overall,141.81894821666668,0.32552760913558154
overall,142.36468729999999,0.3252385082393688
overall,142.48538508333334,0.32494940734315597
overall,142.49620595,0.3246603064469432
overall,142.60774456666667,0.32437120555073046
overall,143.33777285,0.3240821046545177
overall,143.69155221666668,0.32379300375830494
overall,144.07803846666667,0.3235039028620922
overall,144.15670458333335,0.32321480196587943
overall,144.85944098333331,0.32292570106966667
overall,145.02591746666667,0.3226366001734539
overall,145.14514806666665,0.32234749927724116
overall,146.04922566666667,0.3220583983810284
overall,146.0768349,0.32176929748481564
overall,146.17011165,0.3214801965886029
overall,146.19324999999998,0.3211910956923901
overall,146.3850152,0.32090199479617737
overall,146.44818733333335,0.3206128938999646
overall,146.49335698333334,0.32032379300375186
overall,146.81543166666668,0.3200346921075391
overall,146.97563921666668,0.3197455912113263
overall,147.50678613333332,0.31945649031511353
overall,147.61173708333334,0.31916738941890077
overall,147.82079903333334,0.318878288522688
overall,147.82595933333332,0.3185891876264752
overall,148.41387268333335,0.31830008673026244
overall,149.32047236666668,0.3180109858340497
overall,149.70177753333334,0.31772188493783693
overall,149.8709145,0.31743278404162417
overall,149.96828003333334,0.3171436831454114
overall,150.89506383333335,0.31685458224919866
overall,151.79433328333334,0.31656548135298584
overall,152.09387653333334,0.3162763804567731
overall,152.36606333333333,0.31598727956056033
overall,153.20900648333333,0.3156981786643476
overall,153.29203903333334,0.3154090777681348
overall,153.41269573333332,0.315119976871922
overall,154.20150111666666,0.31483087597570925
overall,154.51919141666667,0.31454177507949643
overall,154.96781246666666,0.3142526741832836
overall,155.09577226666667,0.31396357328707086
overall,155.89571066666667,0.31367447239085805
overall,156.2564053,0.3133853714946453
overall,156.8681104,0.3130962705984325
overall,157.83113301666666,0.3128071697022197
overall,158.45544278333332,0.31251806880600697
overall,159.28904783333334,0.3122289679097942
overall,159.76517208333334,0.31193986701358145
overall,160.49394478333335,0.31165076611736864
overall,161.71242263333335,0.3113616652211559
overall,162.0267134,0.3110725643249431
overall,162.0998554,0.31078346342873037
overall,162.5665779,0.3104943625325176
overall,164.95850000000002,0.31020526163630485
overall,165.32164101666666,0.3099161607400921
overall,165.4671482,0.30962705984387934
overall,166.81366601666664,0.3093379589476666
overall,166.96345176666668,0.3090488580514538
overall,168.7313624,0.30875975715524107
overall,169.54879098333333,0.3084706562590283
overall,170.39406666666667,0.30818155536281555
overall,170.56828548333334,0.3078924544666028
overall,171.4411991,0.30760335357039004
overall,172.3003701833333,0.3073142526741773
overall,173.42698381666665,0.3070251517779645
overall,173.80799983333333,0.30673605088175177
overall,173.99265736666666,0.306446949985539
overall,175.50373811666665,0.3061578490893262
overall,175.78652098333333,0.30586874819311344
overall,177.56342588333334,0.3055796472969007
overall,178.15932105,0.3052905464006879
overall,178.83197656666667,0.30500144550447517
overall,180.2073,0.3047123446082624
overall,180.51771666666667,0.30442324371204965
overall,180.57191666666668,0.3041341428158369
overall,180.91461453333335,0.30384504191962414
overall,185.27675816666667,0.3035559410234114
overall,185.81082023333332,0.3032668401271986
overall,187.27650548333335,0.30297773923098587
overall,187.72091528333334,0.30268863833477305
overall,188.00503193333333,0.3023995374385603
overall,189.96813333333333,0.30211043654234754
overall,191.90470683333334,0.3018213356461348
overall,192.62937578333333,0.301532234749922
overall,197.33674348333335,0.30124313385370927
overall,199.88949181666666,0.3009540329574965
